stk1,stk2,a,b
601006,601018,0,0
601006,601005,0,0
002581,002252,0,0
002581,600600,0,0
002581,600540,0,0
002581,002641,0,0
002581,600684,0,0
002581,600222,0,0
002581,002763,0,0
002581,000548,0,0
002581,002609,0,0
002581,002397,0,0
002581,000599,0,0
002581,300208,0,0
002581,600562,0,0
002581,600462,0,0
002581,002486,0,0
002581,600805,0,0
002581,600969,0,0
002581,600129,0,0
002581,000417,0,0
002581,300129,0,0
002581,002665,0,0
002581,002128,0,0
002581,600736,0,0
002581,603188,0,0
002581,000600,0,0
002581,002572,0,0
002581,600478,0,0
002581,000963,0,0
002581,002267,0,0
002581,000936,0,0
002581,600604,0,0
002581,600302,0,0
002581,601766,0,0
002581,600257,0,0
002581,600835,0,0
002581,300264,0,0
002581,603123,0,0
002581,600059,0,0
002581,002433,0,0
002581,600168,0,0
002581,002448,0,0
002581,600240,0,0
002581,600483,0,0
002581,603778,0,0
002581,000978,0,0
002581,000828,0,0
002581,300147,0,0
002581,600856,0,0
002581,600500,0,0
002581,600623,0,0
002581,600418,0,0
002581,000926,0,0
002581,002449,0,0
002581,600658,0,0
002581,600619,0,0
002581,002587,0,0
002581,603377,0,0
002581,600622,0,0
002581,002372,0,0
002581,600371,0,0
002581,002039,0,0
002581,002250,0,0
002581,600030,0,0
002581,600557,0,0
002581,600172,0,0
002581,600843,0,0
002581,603779,0,0
002581,600518,0,0
002581,000022,0,0
002581,002013,0,0
002581,600007,0,0
002581,002511,0,0
002581,002767,0,0
002581,002646,0,0
002581,600521,0,0
002581,600459,0,0
002581,600053,0,0
002581,600783,0,0
002581,002414,0,0
002581,600340,0,0
002581,600826,0,0
002581,002159,0,0
002581,300230,0,0
002581,000403,0,0
002581,000418,0,0
002581,603986,0,0
002581,603838,0,0
002581,603716,0,0
002581,603616,0,0
002581,603558,0,0
002581,603555,0,0
002581,603399,0,0
002581,603308,0,0
002581,603223,0,0
002581,603169,0,0
002581,603117,0,0
002581,603111,0,0
002581,603015,0,0
002581,603010,0,0
002581,601996,0,0
002581,601985,0,0
002581,601939,0,0
002581,601899,0,0
002581,601727,0,0
002581,601700,0,0
002581,601616,0,0
002581,601558,0,0
002581,601398,0,0
002581,601288,0,0
002581,601258,0,0
002581,601216,0,0
002581,601199,0,0
002581,601168,0,0
002581,601158,0,0
002581,601113,0,0
002581,601099,0,0
002581,601058,0,0
002581,601021,0,0
002581,601018,0,0
002581,601005,0,0
002252,600600,0,0
002252,600540,0,0
002252,002641,0,0
002252,600684,0,0
002252,600222,0,0
002252,002763,0,0
002252,000548,0,0
002252,002609,0,0
002252,002397,0,0
002252,000599,0,0
002252,300208,0,0
002252,600562,0,0
002252,600462,0,0
002252,002486,0,0
002252,600805,0,0
002252,600969,0,0
002252,600129,0,0
002252,000417,0,0
002252,300129,0,0
002252,002665,0,0
002252,002128,0,0
002252,600736,0,0
002252,603188,0,0
002252,000600,0,0
002252,002572,0,0
002252,600478,0,0
002252,000963,0,0
002252,002267,0,0
002252,000936,0,0
002252,600604,0,0
002252,600302,0,0
002252,601766,0,0
002252,600257,0,0
002252,600835,0,0
002252,300264,0,0
002252,603123,0,0
002252,600059,0,0
002252,002433,0,0
002252,600168,0,0
002252,002448,0,0
002252,600240,0,0
002252,600483,0,0
002252,603778,0,0
002252,000978,0,0
002252,000828,0,0
002252,300147,0,0
002252,600856,0,0
002252,600500,0,0
002252,600623,0,0
002252,600418,0,0
002252,000926,0,0
002252,002449,0,0
002252,600658,0,0
002252,600619,0,0
002252,002587,0,0
002252,603377,0,0
002252,600622,0,0
002252,002372,0,0
002252,600371,0,0
002252,002039,0,0
002252,002250,0,0
002252,600030,0,0
002252,600557,0,0
002252,600172,0,0
002252,600843,0,0
002252,603779,0,0
002252,600518,0,0
002252,000022,0,0
002252,002013,0,0
002252,600007,0,0
002252,002511,0,0
002252,002767,0,0
002252,002646,0,0
002252,600521,0,0
002252,600459,0,0
002252,600053,0,0
002252,600783,0,0
002252,002414,0,0
002252,600340,0,0
002252,600826,0,0
002252,002159,0,0
002252,300230,0,0
002252,000403,0,0
002252,000418,0,0
002252,603986,0,0
002252,603838,0,0
002252,603716,0,0
002252,603616,0,0
002252,603558,0,0
002252,603555,0,0
002252,603399,0,0
002252,603308,0,0
002252,603223,0,0
002252,603169,0,0
002252,603117,0,0
002252,603111,0,0
002252,603015,0,0
002252,603010,0,0
002252,601996,0,0
002252,601985,0,0
002252,601939,0,0
002252,601899,0,0
002252,601727,0,0
002252,601700,0,0
002252,601616,0,0
002252,601558,0,0
002252,601398,0,0
002252,601288,0,0
002252,601258,0,0
002252,601216,0,0
002252,601199,0,0
002252,601168,0,0
002252,601158,0,0
002252,601113,0,0
002252,601099,0,0
002252,601058,0,0
002252,601021,0,0
002252,601018,0,0
002252,601005,0,0
600600,600540,0,0
600600,002641,0,0
600600,600684,0,0
600600,600222,0,0
600600,002763,0,0
600600,000548,0,0
600600,002609,0,0
600600,002397,0,0
600600,000599,0,0
600600,300208,0,0
600600,600562,0,0
600600,600462,0,0
600600,002486,0,0
600600,600805,0,0
600600,600969,0,0
600600,600129,0,0
600600,000417,0,0
600600,300129,0,0
600600,002665,0,0
600600,002128,0,0
600600,600736,0,0
600600,603188,0,0
600600,000600,0,0
600600,002572,0,0
600600,600478,0,0
600600,000963,0,0
600600,002267,0,0
600600,000936,0,0
600600,600604,0,0
600600,600302,0,0
600600,601766,0,0
600600,600257,0,0
600600,600835,0,0
600600,300264,0,0
600600,603123,0,0
600600,600059,0,0
600600,002433,0,0
600600,600168,0,0
600600,002448,0,0
600600,600240,0,0
600600,600483,0,0
600600,603778,0,0
600600,000978,0,0
600600,000828,0,0
600600,300147,0,0
600600,600856,0,0
600600,600500,0,0
600600,600623,0,0
600600,600418,0,0
600600,000926,0,0
600600,002449,0,0
600600,600658,0,0
600600,600619,0,0
600600,002587,0,0
600600,603377,0,0
600600,600622,0,0
600600,002372,0,0
600600,600371,0,0
600600,002039,0,0
600600,002250,0,0
600600,600030,0,0
600600,600557,0,0
600600,600172,0,0
600600,600843,0,0
600600,603779,0,0
600600,600518,0,0
600600,000022,0,0
600600,002013,0,0
600600,600007,0,0
600600,002511,0,0
600600,002767,0,0
600600,002646,0,0
600600,600521,0,0
600600,600459,0,0
600600,600053,0,0
600600,600783,0,0
600600,002414,0,0
600600,600340,0,0
600600,600826,0,0
600600,002159,0,0
600600,300230,0,0
600600,000403,0,0
600600,000418,0,0
600600,603986,0,0
600600,603838,0,0
600600,603716,0,0
600600,603616,0,0
600600,603558,0,0
600600,603555,0,0
600600,603399,0,0
600600,603308,0,0
600600,603223,0,0
600600,603169,0,0
600600,603117,0,0
600600,603111,0,0
600600,603015,0,0
600600,603010,0,0
600600,601996,0,0
600600,601985,0,0
600600,601939,0,0
600600,601899,0,0
600600,601727,0,0
600600,601700,0,0
600600,601616,0,0
600600,601558,0,0
600600,601398,0,0
600600,601288,0,0
600600,601258,0,0
600600,601216,0,0
600600,601199,0,0
600600,601168,0,0
600600,601158,0,0
600600,601113,0,0
600600,601099,0,0
600600,601058,0,0
600600,601021,0,0
600600,601018,0,0
600600,601005,0,0
600540,002641,0,0
600540,600684,0,0
600540,600222,0,0
600540,002763,0,0
600540,000548,0,0
600540,002609,0,0
600540,002397,0,0
600540,000599,0,0
600540,300208,0,0
600540,600562,0,0
600540,600462,0,0
600540,002486,0,0
600540,600805,0,0
600540,600969,0,0
600540,600129,0,0
600540,000417,0,0
600540,300129,0,0
600540,002665,0,0
600540,002128,0,0
600540,600736,0,0
600540,603188,0,0
600540,000600,0,0
600540,002572,0,0
600540,600478,0,0
600540,000963,0,0
600540,002267,0,0
600540,000936,0,0
600540,600604,0,0
600540,600302,0,0
600540,601766,0,0
600540,600257,0,0
600540,600835,0,0
600540,300264,0,0
600540,603123,0,0
600540,600059,0,0
600540,002433,0,0
600540,600168,0,0
600540,002448,0,0
600540,600240,0,0
600540,600483,0,0
600540,603778,0,0
600540,000978,0,0
600540,000828,0,0
600540,300147,0,0
600540,600856,0,0
600540,600500,0,0
600540,600623,0,0
600540,600418,0,0
600540,000926,0,0
600540,002449,0,0
600540,600658,0,0
600540,600619,0,0
600540,002587,0,0
600540,603377,0,0
600540,600622,0,0
600540,002372,0,0
600540,600371,0,0
600540,002039,0,0
600540,002250,0,0
600540,600030,0,0
600540,600557,0,0
600540,600172,0,0
600540,600843,0,0
600540,603779,0,0
600540,600518,0,0
600540,000022,0,0
600540,002013,0,0
600540,600007,0,0
600540,002511,0,0
600540,002767,0,0
600540,002646,0,0
600540,600521,0,0
600540,600459,0,0
600540,600053,0,0
600540,600783,0,0
600540,002414,0,0
600540,600340,0,0
600540,600826,0,0
600540,002159,0,0
600540,300230,0,0
600540,000403,0,0
600540,000418,0,0
600540,603986,0,0
600540,603838,0,0
600540,603716,0,0
600540,603616,0,0
600540,603558,0,0
600540,603555,0,0
600540,603399,0,0
600540,603308,0,0
600540,603223,0,0
600540,603169,0,0
600540,603117,0,0
600540,603111,0,0
600540,603015,0,0
600540,603010,0,0
600540,601996,0,0
600540,601985,0,0
600540,601939,0,0
600540,601899,0,0
600540,601727,0,0
600540,601700,0,0
600540,601616,0,0
600540,601558,0,0
600540,601398,0,0
600540,601288,0,0
600540,601258,0,0
600540,601216,0,0
600540,601199,0,0
600540,601168,0,0
600540,601158,0,0
600540,601113,0,0
600540,601099,0,0
600540,601058,0,0
600540,601021,0,0
600540,601018,0,0
600540,601005,0,0
002641,600684,0,0
002641,600222,0,0
002641,002763,0,0
002641,000548,0,0
002641,002609,0,0
002641,002397,0,0
002641,000599,0,0
002641,300208,0,0
002641,600562,0,0
002641,600462,0,0
002641,002486,0,0
002641,600805,0,0
002641,600969,0,0
002641,600129,0,0
002641,000417,0,0
002641,300129,0,0
002641,002665,0,0
002641,002128,0,0
002641,600736,0,0
002641,603188,0,0
002641,000600,0,0
002641,002572,0,0
002641,600478,0,0
002641,000963,0,0
002641,002267,0,0
002641,000936,0,0
002641,600604,0,0
002641,600302,0,0
002641,601766,0,0
002641,600257,0,0
002641,600835,0,0
002641,300264,0,0
002641,603123,0,0
002641,600059,0,0
002641,002433,0,0
002641,600168,0,0
002641,002448,0,0
002641,600240,0,0
002641,600483,0,0
002641,603778,0,0
002641,000978,0,0
002641,000828,0,0
002641,300147,0,0
002641,600856,0,0
002641,600500,0,0
002641,600623,0,0
002641,600418,0,0
002641,000926,0,0
002641,002449,0,0
002641,600658,0,0
002641,600619,0,0
002641,002587,0,0
002641,603377,0,0
002641,600622,0,0
002641,002372,0,0
002641,600371,0,0
002641,002039,0,0
002641,002250,0,0
002641,600030,0,0
002641,600557,0,0
002641,600172,0,0
002641,600843,0,0
002641,603779,0,0
002641,600518,0,0
002641,000022,0,0
002641,002013,0,0
002641,600007,0,0
002641,002511,0,0
002641,002767,0,0
002641,002646,0,0
002641,600521,0,0
002641,600459,0,0
002641,600053,0,0
002641,600783,0,0
002641,002414,0,0
002641,600340,0,0
002641,600826,0,0
002641,002159,0,0
002641,300230,0,0
002641,000403,0,0
002641,000418,0,0
002641,603986,0,0
002641,603838,0,0
002641,603716,0,0
002641,603616,0,0
002641,603558,0,0
002641,603555,0,0
002641,603399,0,0
002641,603308,0,0
002641,603223,0,0
002641,603169,0,0
002641,603117,0,0
002641,603111,0,0
002641,603015,0,0
002641,603010,0,0
002641,601996,0,0
002641,601985,0,0
002641,601939,0,0
002641,601899,0,0
002641,601727,0,0
002641,601700,0,0
002641,601616,0,0
002641,601558,0,0
002641,601398,0,0
002641,601288,0,0
002641,601258,0,0
002641,601216,0,0
002641,601199,0,0
002641,601168,0,0
002641,601158,0,0
002641,601113,0,0
002641,601099,0,0
002641,601058,0,0
002641,601021,0,0
002641,601018,0,0
002641,601005,0,0
600684,600222,0,0
600684,002763,0,0
600684,000548,0,0
600684,002609,0,0
600684,002397,0,0
600684,000599,0,0
600684,300208,0,0
600684,600562,0,0
600684,600462,0,0
600684,002486,0,0
600684,600805,0,0
600684,600969,0,0
600684,600129,0,0
600684,000417,0,0
600684,300129,0,0
600684,002665,0,0
600684,002128,0,0
600684,600736,0,0
600684,603188,0,0
600684,000600,0,0
600684,002572,0,0
600684,600478,0,0
600684,000963,0,0
600684,002267,0,0
600684,000936,0,0
600684,600604,0,0
600684,600302,0,0
600684,601766,0,0
600684,600257,0,0
600684,600835,0,0
600684,300264,0,0
600684,603123,0,0
600684,600059,0,0
600684,002433,0,0
600684,600168,0,0
600684,002448,0,0
600684,600240,0,0
600684,600483,0,0
600684,603778,0,0
600684,000978,0,0
600684,000828,0,0
600684,300147,0,0
600684,600856,0,0
600684,600500,0,0
600684,600623,0,0
600684,600418,0,0
600684,000926,0,0
600684,002449,0,0
600684,600658,0,0
600684,600619,0,0
600684,002587,0,0
600684,603377,0,0
600684,600622,0,0
600684,002372,0,0
600684,600371,0,0
600684,002039,0,0
600684,002250,0,0
600684,600030,0,0
600684,600557,0,0
600684,600172,0,0
600684,600843,0,0
600684,603779,0,0
600684,600518,0,0
600684,000022,0,0
600684,002013,0,0
600684,600007,0,0
600684,002511,0,0
600684,002767,0,0
600684,002646,0,0
600684,600521,0,0
600684,600459,0,0
600684,600053,0,0
600684,600783,0,0
600684,002414,0,0
600684,600340,0,0
600684,600826,0,0
600684,002159,0,0
600684,300230,0,0
600684,000403,0,0
600684,000418,0,0
600684,603986,0,0
600684,603838,0,0
600684,603716,0,0
600684,603616,0,0
600684,603558,0,0
600684,603555,0,0
600684,603399,0,0
600684,603308,0,0
600684,603223,0,0
600684,603169,0,0
600684,603117,0,0
600684,603111,0,0
600684,603015,0,0
600684,603010,0,0
600684,601996,0,0
600684,601985,0,0
600684,601939,0,0
600684,601899,0,0
600684,601727,0,0
600684,601700,0,0
600684,601616,0,0
600684,601558,0,0
600684,601398,0,0
600684,601288,0,0
600684,601258,0,0
600684,601216,0,0
600684,601199,0,0
600684,601168,0,0
600684,601158,0,0
600684,601113,0,0
600684,601099,0,0
600684,601058,0,0
600684,601021,0,0
600684,601018,0,0
600684,601005,0,0
600222,002763,0,0
600222,000548,0,0
600222,002609,0,0
600222,002397,0,0
600222,000599,0,0
600222,300208,0,0
600222,600562,0,0
600222,600462,0,0
600222,002486,0,0
600222,600805,0,0
600222,600969,0,0
600222,600129,0,0
600222,000417,0,0
600222,300129,0,0
600222,002665,0,0
600222,002128,0,0
600222,600736,0,0
600222,603188,0,0
600222,000600,0,0
600222,002572,0,0
600222,600478,0,0
600222,000963,0,0
600222,002267,0,0
600222,000936,0,0
600222,600604,0,0
600222,600302,0,0
600222,601766,0,0
600222,600257,0,0
600222,600835,0,0
600222,300264,0,0
600222,603123,0,0
600222,600059,0,0
600222,002433,0,0
600222,600168,0,0
600222,002448,0,0
600222,600240,0,0
600222,600483,0,0
600222,603778,0,0
600222,000978,0,0
600222,000828,0,0
600222,300147,0,0
600222,600856,0,0
600222,600500,0,0
600222,600623,0,0
600222,600418,0,0
600222,000926,0,0
600222,002449,0,0
600222,600658,0,0
600222,600619,0,0
600222,002587,0,0
600222,603377,0,0
600222,600622,0,0
600222,002372,0,0
600222,600371,0,0
600222,002039,0,0
600222,002250,0,0
600222,600030,0,0
600222,600557,0,0
600222,600172,0,0
600222,600843,0,0
600222,603779,0,0
600222,600518,0,0
600222,000022,0,0
600222,002013,0,0
600222,600007,0,0
600222,002511,0,0
600222,002767,0,0
600222,002646,0,0
600222,600521,0,0
600222,600459,0,0
600222,600053,0,0
600222,600783,0,0
600222,002414,0,0
600222,600340,0,0
600222,600826,0,0
600222,002159,0,0
600222,300230,0,0
600222,000403,0,0
600222,000418,0,0
600222,603986,0,0
600222,603838,0,0
600222,603716,0,0
600222,603616,0,0
600222,603558,0,0
600222,603555,0,0
600222,603399,0,0
600222,603308,0,0
600222,603223,0,0
600222,603169,0,0
600222,603117,0,0
600222,603111,0,0
600222,603015,0,0
600222,603010,0,0
600222,601996,0,0
600222,601985,0,0
600222,601939,0,0
600222,601899,0,0
600222,601727,0,0
600222,601700,0,0
600222,601616,0,0
600222,601558,0,0
600222,601398,0,0
600222,601288,0,0
600222,601258,0,0
600222,601216,0,0
600222,601199,0,0
600222,601168,0,0
600222,601158,0,0
600222,601113,0,0
600222,601099,0,0
600222,601058,0,0
600222,601021,0,0
600222,601018,0,0
600222,601005,0,0
002763,000548,0,0
002763,002609,0,0
002763,002397,0,0
002763,000599,0,0
002763,300208,0,0
002763,600562,0,0
002763,600462,0,0
002763,002486,0,0
002763,600805,0,0
002763,600969,0,0
002763,600129,0,0
002763,000417,0,0
002763,300129,0,0
002763,002665,0,0
002763,002128,0,0
002763,600736,0,0
002763,603188,0,0
002763,000600,0,0
002763,002572,0,0
002763,600478,0,0
002763,000963,0,0
002763,002267,0,0
002763,000936,0,0
002763,600604,0,0
002763,600302,0,0
002763,601766,0,0
002763,600257,0,0
002763,600835,0,0
002763,300264,0,0
002763,603123,0,0
002763,600059,0,0
002763,002433,0,0
002763,600168,0,0
002763,002448,0,0
002763,600240,0,0
002763,600483,0,0
002763,603778,0,0
002763,000978,0,0
002763,000828,0,0
002763,300147,0,0
002763,600856,0,0
002763,600500,0,0
002763,600623,0,0
002763,600418,0,0
002763,000926,0,0
002763,002449,0,0
002763,600658,0,0
002763,600619,0,0
002763,002587,0,0
002763,603377,0,0
002763,600622,0,0
002763,002372,0,0
002763,600371,0,0
002763,002039,0,0
002763,002250,0,0
002763,600030,0,0
002763,600557,0,0
002763,600172,0,0
002763,600843,0,0
002763,603779,0,0
002763,600518,0,0
002763,000022,0,0
002763,002013,0,0
002763,600007,0,0
002763,002511,0,0
002763,002767,0,0
002763,002646,0,0
002763,600521,0,0
002763,600459,0,0
002763,600053,0,0
002763,600783,0,0
002763,002414,0,0
002763,600340,0,0
002763,600826,0,0
002763,002159,0,0
002763,300230,0,0
002763,000403,0,0
002763,000418,0,0
002763,603986,0,0
002763,603838,0,0
002763,603716,0,0
002763,603616,0,0
002763,603558,0,0
002763,603555,0,0
002763,603399,0,0
002763,603308,0,0
002763,603223,0,0
002763,603169,0,0
002763,603117,0,0
002763,603111,0,0
002763,603015,0,0
002763,603010,0,0
002763,601996,0,0
002763,601985,0,0
002763,601939,0,0
002763,601899,0,0
002763,601727,0,0
002763,601700,0,0
002763,601616,0,0
002763,601558,0,0
002763,601398,0,0
002763,601288,0,0
002763,601258,0,0
002763,601216,0,0
002763,601199,0,0
002763,601168,0,0
002763,601158,0,0
002763,601113,0,0
002763,601099,0,0
002763,601058,0,0
002763,601021,0,0
002763,601018,0,0
002763,601005,0,0
000548,002609,0,0
000548,002397,0,0
000548,000599,0,0
000548,300208,0,0
000548,600562,0,0
000548,600462,0,0
000548,002486,0,0
000548,600805,0,0
000548,600969,0,0
000548,600129,0,0
000548,000417,0,0
000548,300129,0,0
000548,002665,0,0
000548,002128,0,0
000548,600736,0,0
000548,603188,0,0
000548,000600,0,0
000548,002572,0,0
000548,600478,0,0
000548,000963,0,0
000548,002267,0,0
000548,000936,0,0
000548,600604,0,0
000548,600302,0,0
000548,601766,0,0
000548,600257,0,0
000548,600835,0,0
000548,300264,0,0
000548,603123,0,0
000548,600059,0,0
000548,002433,0,0
000548,600168,0,0
000548,002448,0,0
000548,600240,0,0
000548,600483,0,0
000548,603778,0,0
000548,000978,0,0
000548,000828,0,0
000548,300147,0,0
000548,600856,0,0
000548,600500,0,0
000548,600623,0,0
000548,600418,0,0
000548,000926,0,0
000548,002449,0,0
000548,600658,0,0
000548,600619,0,0
000548,002587,0,0
000548,603377,0,0
000548,600622,0,0
000548,002372,0,0
000548,600371,0,0
000548,002039,0,0
000548,002250,0,0
000548,600030,0,0
000548,600557,0,0
000548,600172,0,0
000548,600843,0,0
000548,603779,0,0
000548,600518,0,0
000548,000022,0,0
000548,002013,0,0
000548,600007,0,0
000548,002511,0,0
000548,002767,0,0
000548,002646,0,0
000548,600521,0,0
000548,600459,0,0
000548,600053,0,0
000548,600783,0,0
000548,002414,0,0
000548,600340,0,0
000548,600826,0,0
000548,002159,0,0
000548,300230,0,0
000548,000403,0,0
000548,000418,0,0
000548,603986,0,0
000548,603838,0,0
000548,603716,0,0
000548,603616,0,0
000548,603558,0,0
000548,603555,0,0
000548,603399,0,0
000548,603308,0,0
000548,603223,0,0
000548,603169,0,0
000548,603117,0,0
000548,603111,0,0
000548,603015,0,0
000548,603010,0,0
000548,601996,0,0
000548,601985,0,0
000548,601939,0,0
000548,601899,0,0
000548,601727,0,0
000548,601700,0,0
000548,601616,0,0
000548,601558,0,0
000548,601398,0,0
000548,601288,0,0
000548,601258,0,0
000548,601216,0,0
000548,601199,0,0
000548,601168,0,0
000548,601158,0,0
000548,601113,0,0
000548,601099,0,0
000548,601058,0,0
000548,601021,0,0
000548,601018,0,0
000548,601005,0,0
002609,002397,0,0
002609,000599,0,0
002609,300208,0,0
002609,600562,0,0
002609,600462,0,0
002609,002486,0,0
002609,600805,0,0
002609,600969,0,0
002609,600129,0,0
002609,000417,0,0
002609,300129,0,0
002609,002665,0,0
002609,002128,0,0
002609,600736,0,0
002609,603188,0,0
002609,000600,0,0
002609,002572,0,0
002609,600478,0,0
002609,000963,0,0
002609,002267,0,0
002609,000936,0,0
002609,600604,0,0
002609,600302,0,0
002609,601766,0,0
002609,600257,0,0
002609,600835,0,0
002609,300264,0,0
002609,603123,0,0
002609,600059,0,0
002609,002433,0,0
002609,600168,0,0
002609,002448,0,0
002609,600240,0,0
002609,600483,0,0
002609,603778,0,0
002609,000978,0,0
002609,000828,0,0
002609,300147,0,0
002609,600856,0,0
002609,600500,0,0
002609,600623,0,0
002609,600418,0,0
002609,000926,0,0
002609,002449,0,0
002609,600658,0,0
002609,600619,0,0
002609,002587,0,0
002609,603377,0,0
002609,600622,0,0
002609,002372,0,0
002609,600371,0,0
002609,002039,0,0
002609,002250,0,0
002609,600030,0,0
002609,600557,0,0
002609,600172,0,0
